,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.818,0.30059164631,0.00438548995582,0.290268371588,0.298587570683,0.300392389735,0.302338867426,0.308905803685,0.000546319347965
t_subj.819,0.300805363851,0.00321104901371,0.294442200001,0.298649483513,0.300727881531,0.302848493761,0.307206105377,0.000389925978471
t_subj.820,0.301275443373,0.00392826591654,0.292987031279,0.299338890063,0.301139061021,0.302622147668,0.309873958982,0.000487267716931
t_subj.821,0.299699441769,0.00464420513257,0.286802591186,0.298228818263,0.300278832326,0.302315272819,0.307450895742,0.000579026588325
t_subj.822,0.300914913171,0.00440695033345,0.292109084881,0.298962966429,0.301019163798,0.302741363489,0.312450626601,0.000552802177497
t_subj.823,0.300711119837,0.00352294580302,0.293326894485,0.299173848725,0.300729885524,0.302080011418,0.308703065471,0.000435159455501
t_subj.824,0.3024421049,0.00373347860544,0.296750049627,0.300145017663,0.301779762203,0.303870116172,0.313918534336,0.00044861655244
t_subj.825,0.300504388063,0.00352091816307,0.291626704418,0.299209031404,0.300608424714,0.302559389669,0.307581269203,0.000437588142963
t_subj.826,0.301086926659,0.0040140244056,0.290586555107,0.299401662186,0.30095197671,0.30319159612,0.308242807872,0.000498507128083
t_subj.827,0.300548229721,0.00371639448864,0.293389359414,0.298501595644,0.300585674303,0.302447050565,0.30927068566,0.000450237511994
t_subj.828,0.301365875463,0.00346660750655,0.294544114301,0.299640185239,0.301227500993,0.302982368038,0.310541686662,0.000433918368933
t_subj.829,0.30114285435,0.00318343804457,0.294985186079,0.29925558665,0.301168772177,0.302664541242,0.307590614191,0.000384277006623
t_subj.830,0.299416848054,0.00414636906828,0.287140549641,0.298236002643,0.299999043217,0.3013452985,0.306181711652,0.000519239076811
t_subj.831,0.301210373563,0.00413300893865,0.294836343575,0.29913922554,0.30106472529,0.302695587329,0.312146789754,0.000515951794337
t_subj.832,0.300941395087,0.00342279443449,0.29496812013,0.298954658474,0.300788952242,0.302430900469,0.308714341774,0.000406427605851
t_subj.833,0.301213922666,0.00351717144426,0.294933621835,0.2991970827,0.300988676346,0.302856413845,0.309366635956,0.000431256272243
t_subj.834,0.301522329801,0.0037675254123,0.294550108253,0.299324349042,0.301183012479,0.303540148454,0.310189759146,0.00046091755514
