,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.431,0.300827712564,2.42336626224e-05,0.300777735578,0.300813512051,0.300828731692,0.300843593922,0.3008726504,2.43352764047e-06
t_subj.432,0.301011154423,0.00285709325717,0.294284336127,0.299464853765,0.301059674122,0.302585473639,0.306350107659,0.000337606979044
t_subj.433,0.301201265094,0.00299988837639,0.296534716601,0.299612777975,0.300848254247,0.302381913015,0.307595975914,0.000349264154657
t_subj.434,0.301130923773,0.00314313847691,0.296454056017,0.299434878988,0.301040062543,0.302600704423,0.307583211537,0.000383457774497
t_subj.435,0.300854797155,0.00271154204231,0.295505955266,0.298981737254,0.301081716719,0.302710995571,0.306043467109,0.000311831795103
t_subj.436,0.301723058262,0.00249094910694,0.297142641694,0.300039976715,0.301490660574,0.302976249928,0.307154864946,0.000297615122024
t_subj.437,0.300873662712,0.0042774526086,0.28944715655,0.299029734264,0.300953986376,0.303166425122,0.308741641483,0.000530654490214
t_subj.438,0.300796273252,0.00304274450521,0.295184014499,0.298958272433,0.300756627132,0.30251608342,0.307250328128,0.000353477453086
t_subj.439,0.301686191242,0.00306269620103,0.296917414096,0.299757076574,0.301111836286,0.303071134353,0.310215972617,0.000362216075496
t_subj.440,0.301613287883,0.00367178613931,0.296553573835,0.299430956655,0.301096839027,0.302782684245,0.311143885228,0.00043864172681
t_subj.441,0.300870054138,0.00300604655044,0.295885652119,0.29902289386,0.300829270473,0.302188091429,0.307626626899,0.000358373759551
t_subj.442,0.301324513193,0.00397197933003,0.29541303132,0.299190455863,0.301266881074,0.302739951277,0.309850159914,0.000489196377676
t_subj.443,0.300976996919,0.00338108633171,0.294528235618,0.298703929766,0.300854900393,0.303057571438,0.30907597934,0.000399052349188
t_subj.444,0.301187178054,0.00294986485616,0.29632571044,0.298911698717,0.300980660258,0.303089730653,0.30727919415,0.000319077802855
t_subj.445,0.30124207697,0.00360948381904,0.295348290988,0.299207829103,0.300837979615,0.302572303398,0.310540990992,0.000439302107053
t_subj.446,0.298154199289,0.00221052940462,0.293024569612,0.296954677209,0.29848114267,0.299592011615,0.30118824061,0.000251752718612
t_subj.447,0.299890785389,0.00281070418466,0.294339615459,0.298559115964,0.300084515164,0.301614037425,0.304841758156,0.000311003629428
t_subj.448,0.302988618876,0.00265018854638,0.297521262036,0.301120012993,0.302937765852,0.305088407038,0.308005132007,0.000272651228738
t_subj.449,0.301526230144,0.00310815069878,0.296974128961,0.299596530648,0.301106922667,0.303046993475,0.310023249412,0.00036608378199
t_subj.450,0.301606971394,0.00338809955039,0.295179750614,0.299416167133,0.301321890467,0.30380508856,0.30835850795,0.000378951355381
t_subj.451,0.301254533582,0.00395653470263,0.295085228899,0.299076451849,0.300959680867,0.30317574532,0.30964348285,0.000479326556974
t_subj.452,0.301187516483,0.00383041354381,0.295753899958,0.298741649551,0.300874121298,0.302974853818,0.311299074882,0.000456638064464
t_subj.453,0.301541882563,0.00376193513057,0.295681109608,0.299282287447,0.30116698419,0.302890845917,0.311613439577,0.00045606058195
t_subj.454,0.300930190434,0.0036160206135,0.294665421197,0.299160798106,0.300882183138,0.302164018143,0.30680259598,0.000449723497555
t_subj.455,0.30105402547,0.00323833303238,0.296064912784,0.299132072808,0.300761984433,0.302262656342,0.310939873258,0.000401808409256
t_subj.456,0.300999288198,0.00320582443354,0.295366515816,0.299265360307,0.300818765106,0.302356937577,0.308297327184,0.000390631548019
t_subj.457,0.299815453407,0.000302179098082,0.299096295048,0.299656326773,0.299798350188,0.300007528069,0.300360657715,3.07062639191e-05
t_subj.458,0.301667147149,0.00214124036783,0.297485061054,0.300306499981,0.301889244371,0.303126071888,0.305885507948,0.000239336259612
t_subj.459,0.300977101376,0.00298047851689,0.29628014787,0.298882244913,0.300833467858,0.302631889706,0.307722880656,0.000335116581687
t_subj.460,0.301231826908,0.00311290084919,0.295574147319,0.299582175713,0.301094156501,0.30272815487,0.307078750356,0.00037188168319
t_subj.461,0.301544884438,0.00395781788002,0.293238336605,0.299587582748,0.301420161036,0.30319131245,0.309880057597,0.000484642790802
t_subj.462,0.301073951085,0.00319589449921,0.294749476363,0.299431202963,0.301137492049,0.302445087953,0.30897766675,0.000390059573411
t_subj.463,0.300266529027,0.00223539666209,0.295828909221,0.298848507003,0.300337180442,0.301983705605,0.303903317679,0.000238367922212
t_subj.464,0.301434488426,0.00328284707491,0.29592357084,0.299324340958,0.301227976026,0.303127122109,0.30788024201,0.000379567719651
t_subj.465,0.30180662426,0.00324285881872,0.296061943921,0.299872888086,0.301585513936,0.303246481022,0.309458128623,0.000391032360472
t_subj.466,0.302294582967,0.00358314727722,0.297418660891,0.300128932366,0.301575215273,0.303985922617,0.311795286492,0.000416192220852
t_subj.467,0.301034237349,0.0032433515403,0.295543339032,0.29914761743,0.300702921633,0.302207215243,0.309246061027,0.000392822768694
t_subj.468,0.298922514826,0.00235196329553,0.293903705219,0.297452206204,0.299238874605,0.300543208075,0.302966362808,0.000264672867967
t_subj.469,0.298455490407,0.00284544305726,0.291163286372,0.29684771746,0.298769518235,0.300543092114,0.303018991613,0.000309902224159
t_subj.470,0.301006625009,0.00326487107219,0.293339404399,0.299148652439,0.30099735369,0.302971737927,0.308101016365,0.000393063539653
t_subj.471,0.301243921121,0.00325894532298,0.29678381365,0.299205666218,0.300757768998,0.302796992129,0.307189708217,0.000368701705175
t_subj.472,0.301024085939,0.00395532770526,0.293253697063,0.299237752301,0.300871706847,0.302515729974,0.309487404338,0.000494996084528
t_subj.473,0.301355796998,0.00292068873798,0.296968866458,0.299483964521,0.30109918989,0.302787695015,0.308921746999,0.000333636595139
t_subj.474,0.300290481585,0.0033058923148,0.294346826022,0.298383779646,0.300503341141,0.301793876203,0.306630543169,0.000375070810998
t_subj.475,0.30011794161,0.00310221172303,0.294664564908,0.298280101562,0.2999285515,0.302109052381,0.306081321446,0.000360799578538
t_subj.476,0.30139429428,0.00359415256071,0.296099171993,0.299286196114,0.300938930778,0.302457495008,0.310386770983,0.000425238808134
t_subj.477,0.300877763261,0.00333359714721,0.295647517253,0.299017624829,0.300664495097,0.302398175152,0.309790857159,0.000397687696096
t_subj.478,0.301347679536,0.00335167395229,0.295397841435,0.299305686028,0.301018527739,0.303122717606,0.30842849031,0.000396233767543
t_subj.479,0.301431407101,0.00359474113756,0.296139782369,0.299148604252,0.301038780374,0.303346113453,0.310544857097,0.000430124125025
t_subj.480,0.301278726779,0.00333047293201,0.295662091755,0.299278001184,0.300878602466,0.302568483006,0.309012892392,0.000396106856902
t_subj.481,0.301392332537,0.00356832745007,0.295510139973,0.299254649009,0.301014313664,0.303001390196,0.309913520715,0.000407068180331
t_subj.482,0.300881648435,0.00343568063794,0.293404700595,0.298961203325,0.300838963622,0.302480315381,0.308178019847,0.000418326531678
t_subj.483,0.301405416352,0.00353308211389,0.29584816593,0.299428855358,0.301193568425,0.303099945074,0.311419635952,0.000431170009923
t_subj.484,0.300915969611,0.00354255303898,0.294336479445,0.298489685902,0.300872386714,0.302788914637,0.31084969296,0.000425049353064
t_subj.485,0.298276698659,0.00314156954109,0.289573263507,0.297329637018,0.298926868379,0.300216886605,0.302155307287,0.000370983629469
t_subj.486,0.300895360832,0.00264173511681,0.295740751044,0.299449350333,0.300817390321,0.302219825516,0.306230271662,0.000307732455865
t_subj.487,0.301155257459,0.00348506102992,0.294983636821,0.29904274236,0.301092165583,0.302796349366,0.308308322376,0.000417838639383
t_subj.488,0.301766171124,0.00355336403969,0.295927871103,0.299520152659,0.301771120789,0.303161992119,0.309658489744,0.000426803785662
t_subj.489,0.301914420995,0.00355153816952,0.296688789479,0.29965593882,0.301522573155,0.3035086462,0.309768798077,0.000418946410213
t_subj.490,0.300893227807,0.00310102288557,0.293951533401,0.299335202214,0.300797407107,0.302364423698,0.306566160272,0.00037956764593
t_subj.491,0.30137821177,0.00301866409912,0.295810163766,0.299358033558,0.301322112115,0.30271640021,0.308436756584,0.000329970798735
