,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(groupA),0.993990696626,0.0092614578114,0.978225609497,0.987402842952,0.993247743,0.999873212332,1.01199193804,0.000955017864761
a(groupB),0.999425720017,0.00860190322755,0.981369101139,0.993928607671,1.00042728748,1.00498852221,1.01425126458,0.000845177152452
a_std,0.275078384122,0.0049471082066,0.266805916334,0.271596913177,0.27484308,0.278475765614,0.284550752909,0.000504074980052
a_subj(groupA).0,1.33083401468,0.0889362412283,1.16674768154,1.26850851811,1.32463591144,1.39119525245,1.5035155595,0.00817086968064
a_subj(groupA).1,0.870595250283,0.0569018017062,0.76137136725,0.83482165883,0.868871279677,0.907131686075,1.00347801352,0.00518217473653
a_subj(groupA).2,1.05808041693,0.0647842155186,0.942675856649,1.01339931777,1.05485897275,1.10010893925,1.19307369457,0.00689760653171
a_subj(groupA).3,1.02094461295,0.065630063291,0.894696491724,0.982430869558,1.01681704349,1.0603551086,1.17864994164,0.00627575875742
a_subj(groupA).4,1.06872844154,0.0616899938919,0.937887261061,1.02645621527,1.0710241279,1.11343637128,1.17824363924,0.00537125446791
a_subj(groupA).5,1.14056931871,0.0729185453597,0.983743500586,1.09611574658,1.13126686271,1.18551195578,1.29477438069,0.00717150055318
a_subj(groupA).6,1.22442682963,0.0836034958226,1.07223239746,1.15713026073,1.23215514219,1.27933174744,1.38402262317,0.00850705210987
a_subj(groupA).7,1.04359081649,0.0668104453315,0.914926986225,0.996676438616,1.04086180296,1.0997989324,1.17184536712,0.00769839112157
a_subj(groupA).8,0.813633521341,0.0512677654421,0.722633019527,0.776050350357,0.812702062635,0.842488196769,0.933386236661,0.00517208722119
a_subj(groupA).9,0.971938610357,0.0509323207216,0.882933652382,0.933790583378,0.969793854493,1.00644800193,1.07300262823,0.00525547261689
a_subj(groupA).10,0.51400102613,0.0315615110218,0.466061633966,0.491727623052,0.509531277902,0.535351433893,0.583121390578,0.00309544060038
a_subj(groupA).11,0.881991804829,0.0471684708673,0.791853653567,0.850628098136,0.878362875554,0.911060703918,0.972947880625,0.00483701866795
a_subj(groupA).12,0.893862688925,0.0559827938894,0.791823264977,0.856444787779,0.890127347037,0.925541752446,1.00766547889,0.00525409780655
a_subj(groupA).13,1.1307258412,0.0620254385537,1.01934869421,1.08311713414,1.13207397443,1.17065635428,1.25245395811,0.00634646855885
a_subj(groupA).14,0.948263491294,0.0548096204769,0.837447869103,0.907707964968,0.951030458122,0.98908463582,1.0537782142,0.0055473597019
a_subj(groupA).15,1.05298101508,0.0677553355515,0.928593733551,1.00320819792,1.04994147791,1.10038832417,1.21494402319,0.00704910383604
a_subj(groupA).16,1.20441024466,0.069576035588,1.07830499169,1.15639805927,1.19849166989,1.25169391136,1.3561854284,0.00724909772822
a_subj(groupA).17,0.44324150879,0.0313756691467,0.390970840003,0.421450564239,0.440614492588,0.463162692252,0.508768592508,0.0031339104169
a_subj(groupA).18,0.768778491082,0.0498899615069,0.686606354483,0.733900303556,0.769621026616,0.801870521383,0.877779822303,0.00479624548019
a_subj(groupA).19,1.04184798551,0.0701286987765,0.916045474164,0.992822381264,1.03978746784,1.09058006546,1.18076692454,0.00651867301226
a_subj(groupA).20,0.801829787407,0.0416912049338,0.727319966773,0.773237109551,0.801674854006,0.82938976441,0.881912818833,0.00424604854166
a_subj(groupA).21,1.03576482772,0.0727675435137,0.9129464189,0.986946241994,1.02715125448,1.08757144749,1.18319645016,0.00718606878805
a_subj(groupA).22,0.929187556862,0.0605201361281,0.828151111087,0.88690784377,0.929361936478,0.965841627569,1.06109919242,0.00636855570255
a_subj(groupA).23,0.596775358461,0.0365657847726,0.529735404468,0.573744110855,0.592426448899,0.619782587098,0.673925010523,0.00396754990284
a_subj(groupA).24,0.84110953698,0.0514055275693,0.752462712727,0.803834295207,0.835881207738,0.876646209322,0.940041692008,0.00468042922911
a_subj(groupA).25,0.682517800923,0.044784465952,0.598354412929,0.65117117395,0.680232301517,0.709857587587,0.779500525035,0.00428119163214
a_subj(groupA).26,0.519791624051,0.0337589854524,0.462640345205,0.493610161503,0.518488738275,0.539289274016,0.590976871419,0.00362649998347
a_subj(groupA).27,0.808580196176,0.058781704492,0.714221946931,0.761068267235,0.801675875707,0.846788967035,0.944394493121,0.00622061291333
a_subj(groupA).28,0.892553625004,0.0482818134027,0.800461639166,0.854532788993,0.89628895102,0.930248059201,0.980151305413,0.00500160530588
