,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).88,4.02140253407,0.112482655751,3.80128244727,3.93895827438,4.02421899308,4.0971756342,4.24137443039,0.0107403436589
a_subj(groupA).89,3.99454503568,0.119836340926,3.75477336658,3.92208210844,4.00063390927,4.07845801272,4.20100623375,0.0124557380398
a_subj(groupA).90,3.90645375774,0.112990657253,3.69979718117,3.82124066877,3.91797589552,3.97622881229,4.13454022139,0.0123895528611
a_subj(groupA).91,3.89205726093,0.120138672623,3.63097992829,3.82041291658,3.88320191629,3.96299849192,4.17256828977,0.0136274919999
a_subj(groupA).92,3.95986902524,0.114304967212,3.74676072686,3.8809860451,3.95261391749,4.04172895598,4.18881231031,0.0124669809789
a_subj(groupA).93,3.9326180647,0.120582892664,3.69869558014,3.84461898659,3.94804038909,4.01527064875,4.14690940572,0.0122852144575
a_subj(groupA).94,3.96794296129,0.107622111556,3.78394998551,3.89256220162,3.96000042175,4.03958373822,4.20193824749,0.0117973089684
a_subj(groupA).95,3.92841640893,0.119941742634,3.66687511189,3.8602711377,3.91547736021,4.0067939935,4.17590863086,0.0140266709294
a_subj(groupA).96,3.93355046808,0.130390858653,3.72797368936,3.83919349083,3.91573961982,4.03393502639,4.19356422927,0.0124018705172
a_subj(groupA).97,3.85231785991,0.110078949811,3.62202373459,3.77027187532,3.85490968413,3.93476337498,4.03192514595,0.0107670934962
a_subj(groupA).98,3.95991208678,0.121751354955,3.71908788677,3.87889836112,3.97192753196,4.04599888922,4.18847040385,0.0137819365017
a_subj(groupA).99,4.02109694483,0.114549433943,3.81265712671,3.94811285089,4.02606973286,4.10022293524,4.24316132367,0.012430476906
a_subj(groupA).100,3.97645392708,0.105616998456,3.76362373621,3.91428575452,3.98191391112,4.03895967523,4.19165251559,0.0105323193412
a_subj(groupA).101,3.89535138903,0.10418362832,3.66501236424,3.82667418636,3.89802955945,3.97421100118,4.08528203898,0.0105717742697
a_subj(groupA).102,3.83821241098,0.119323856877,3.61049252666,3.7667561497,3.84075957716,3.91223756546,4.05114441419,0.0134305500358
a_subj(groupA).103,3.95752791287,0.108059542644,3.75574695435,3.87565418027,3.97224189448,4.03552104032,4.15853112666,0.0110766772712
a_subj(groupA).104,3.89130883533,0.1165032668,3.67837146599,3.81684967946,3.88673723647,3.95976824195,4.13192411127,0.0123883116836
a_subj(groupA).105,3.82970226133,0.120559100665,3.55690717256,3.76072928778,3.83680592036,3.91692759638,4.04613358454,0.0126914014839
a_subj(groupA).106,3.89103566795,0.121088422743,3.67430387779,3.80685440864,3.88813242894,3.97802571038,4.10712950439,0.0129817105357
a_subj(groupA).107,3.89085810767,0.126241138152,3.65489199973,3.79570432242,3.89913602128,3.98714361782,4.11452768088,0.0141406944936
a_subj(groupA).108,3.96125929193,0.128317422756,3.75185200466,3.87486716489,3.94764231302,4.03897957626,4.22826989927,0.014143431598
a_subj(groupA).109,3.91429505512,0.110565284291,3.69232089938,3.84817742785,3.91082168769,3.98462555038,4.11062552999,0.0124640413664
a_subj(groupA).110,4.02984748716,0.128820354734,3.81204097539,3.93650107386,4.01676608169,4.10969915649,4.28954983426,0.0131458795139
a_subj(groupA).111,3.96247993269,0.123312970618,3.72310760248,3.87545413764,3.9708690208,4.04232646829,4.20678156041,0.0133199635799
a_subj(groupA).112,3.96196192505,0.123837876454,3.71883437659,3.87720008668,3.95549555076,4.04228213728,4.20495110489,0.013845633626
a_subj(groupA).113,4.02427350477,0.109733153475,3.81274311229,3.94192865094,4.02995503688,4.09868478313,4.25155147167,0.0114056537921
a_subj(groupA).114,3.93606866911,0.111166861049,3.72710457905,3.85313188462,3.93835706779,4.01361890666,4.1574269243,0.0114137529255
a_subj(groupA).115,3.88018064754,0.113074970142,3.63625305146,3.81469257377,3.88746259804,3.95215730963,4.11652616212,0.012635619654
a_subj(groupA).116,3.91052112003,0.109472182041,3.72621513039,3.83098195716,3.89694134928,3.99621849653,4.09611404702,0.0113799725331
a_subj(groupA).117,3.95181523667,0.109232823244,3.76604342635,3.87298071691,3.94659023713,4.01353896457,4.2012630622,0.0132295044443
a_subj(groupA).118,3.92181783726,0.116049839138,3.72259248295,3.83020459368,3.92431142569,4.00513637192,4.1792240373,0.0122575620068
a_subj(groupA).119,3.98504278425,0.123254614805,3.73566794156,3.91050472377,3.99807994475,4.06051601433,4.22151165755,0.0131761287814
a_subj(groupA).120,4.02944093805,0.131226893461,3.76424371273,3.92674956051,4.03080608394,4.13372299418,4.30243216002,0.0130716852817
a_subj(groupA).121,4.00530578571,0.123465107311,3.78464088844,3.91580136845,3.99861693568,4.09716719491,4.21783163248,0.0127517413759
a_subj(groupA).122,3.9587843797,0.117742175434,3.72820774302,3.88992140674,3.95083556471,4.0201960504,4.21511388878,0.0132979045109
a_subj(groupA).123,3.87525397136,0.111959097807,3.63383184795,3.81480125371,3.87849928936,3.93753933883,4.10270675063,0.0117447784816
a_subj(groupA).124,3.90449648817,0.122162561615,3.69934469367,3.80177405959,3.90409475156,3.98453825069,4.13814605785,0.0130679592746
a_subj(groupA).125,3.90929687269,0.110673795261,3.70529275649,3.8297982084,3.90209784768,3.97166393137,4.14619087139,0.0121267796575
